GIORNO_RIFERIMENTO;C1_A1;C1_B1;C1_C1;C1_D1;C1_E1;C1_F1;C1_A2;C1_B2;C1_C2;C1_D2;C1_E2;C1_F2;C1_A3;C1_B3;C1_C3;C1_D3;C1_E3;C1_F3;C2;C4;T1_1;T1_2;T1_3
09/03/2020;0.7620551442589851;0.7620551442589851;0.6871946177879423;0.5994289122957558;0.5411978380346811;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.83445918502943;0.7298020417240352;0.6575570439382424;0.47579230173539;1.1250584449384897;1.1250584449384897;1.01329224018088;0.8835392748964818;0.7944542321068688;0.574929988089762;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
10/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.47579230173539;1.1250584449384897;1.1250584449384897;0.9775058203277042;0.8510542073072588;0.6908266082561972;0.574929988089762;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
11/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.47579230173539;1.1250584449384897;1.1250584449384897;0.9775058203277042;0.8510542073072588;0.6908266082561972;0.574929988089762;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
12/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.47579230173539;1.1250584449384897;1.1250584449384897;0.9775058203277042;0.8510542073072588;0.6908266082561972;0.574929988089762;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
13/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.47579230173539;1.1250584449384897;1.1250584449384897;0.9775058203277042;0.8510542073072588;0.6908266082561972;0.574929988089762;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
14/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.3899893456609341;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.47579230173539;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;1.0007493055814098e-08
15/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.372754448903536;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;1.0007493055814098e-08;1.0007493055814098e-08
16/03/2020;0.7620551442589851;0.7620551442589851;0.6629249805225738;0.5773897236777471;0.470604663850279;0.372754448903536;0.9265691746096478;0.9265691746096478;0.8049886082682071;0.702969427344854;0.5717861193767553;0.4547654934658541;1.1250584449384897;1.1250584449384897;0.9775058203277042;0.8510542073072588;0.6908266082561972;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
17/03/2020;0.7620551442589851;0.7620551442589851;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.9265691746096478;0.9265691746096478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;1.1250584449384897;1.1250584449384897;0.926940251883271;0.776766492534773;0.6313305568752331;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
18/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.826834402796478;0.826834402796478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;1.00395853102252;1.00395853102252;0.926940251883271;0.776766492534773;0.6313305568752331;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
19/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.826834402796478;0.826834402796478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;1.00395853102252;1.00395853102252;0.926940251883271;0.776766492534773;0.6313305568752331;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
20/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.826834402796478;0.826834402796478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;1.00395853102252;1.00395853102252;0.926940251883271;0.776766492534773;0.6313305568752331;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
21/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.826834402796478;0.826834402796478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;1.0007493055814098e-08
22/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;1.0007493055814098e-08;1.0007493055814098e-08
23/03/2020;0.6800284613038329;0.6800284613038329;0.6286324190062639;0.5269899221881919;0.430074784245275;0.372754448903536;0.826834402796478;0.826834402796478;0.7633472126653361;0.6416078925989018;0.522542190537313;0.4547654934658541;1.00395853102252;1.00395853102252;0.926940251883271;0.776766492534773;0.6313305568752331;0.5495219632354791;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
24/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;0.826834402796478;0.826834402796478;0.731990054798985;0.5911688963879019;0.465924452156322;0.4366726788899519;1.00395853102252;1.00395853102252;0.888862937485948;0.7157022153871003;0.5629255382023249;0.5276592688818839;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
25/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;0.826834402796478;0.826834402796478;0.731990054798985;0.5911688963879019;0.465924452156322;0.4366726788899519;1.00395853102252;1.00395853102252;0.888862937485948;0.7157022153871003;0.5629255382023249;0.5276592688818839;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
26/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;0.826834402796478;0.826834402796478;0.731990054798985;0.5911688963879019;0.465924452156322;0.4366726788899519;1.00395853102252;1.00395853102252;0.888862937485948;0.7157022153871003;0.5629255382023249;0.5276592688818839;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
27/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;0.826834402796478;0.826834402796478;0.731990054798985;0.5911688963879019;0.465924452156322;0.4366726788899519;1.00395853102252;1.00395853102252;0.888862937485948;0.7157022153871003;0.5629255382023249;0.5276592688818839;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
28/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;0.826834402796478;0.826834402796478;0.731990054798985;0.5911688963879019;0.465924452156322;0.4366726788899519;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;1.0007493055814098e-08
29/03/2020;0.6800284613038329;0.6800284613038329;0.6028091426837402;0.4855614376026649;0.3834759410138382;0.357924438220545;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.357451362778181;9.484873297408623e-09;0.30946880182928604;1.0007493055814098e-08;1.0007493055814098e-08
30/03/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.3834759410138382;0.357924438220545;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.465924452156322;0.4366726788899519;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.5629255382023249;0.5276592688818839;0.357451362778181;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
31/03/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.39600841491341304;0.40948251512902006;0.276540129353796;9.484873297408623e-09;0.30946880182928604;0.3733474254981409;0.4474984460866009
01/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.39600841491341304;0.40948251512902006;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
02/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.39600841491341304;0.40948251512902006;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
03/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.39600841491341304;0.40948251512902006;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
04/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;1.0007493055814098e-08
05/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;1.0007493055814098e-08;1.0007493055814098e-08
06/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31326333416141006;0.269768715846994;0.27776219964686805;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3813967197422649;0.32776982255423903;0.338873658410065;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4617402554984929;0.39600841491341304;0.40948251512902006;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
07/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.357407443160174;0.288960258099513;0.32469278658072914;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.432697492084785;0.34911906438251505;0.3923468690872369;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
08/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.357407443160174;0.288960258099513;0.32469278658072914;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.432697492084785;0.34911906438251505;0.3923468690872369;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
09/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.357407443160174;0.288960258099513;0.32469278658072914;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.432697492084785;0.34911906438251505;0.3923468690872369;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
10/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.357407443160174;0.288960258099513;0.32469278658072914;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.432697492084785;0.34911906438251505;0.3923468690872369;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;0.4024289454173311
11/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.357407443160174;0.288960258099513;0.32469278658072914;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;0.33574599427417107;1.0007493055814098e-08
12/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;1.0007493055814098e-08;1.0007493055814098e-08
13/04/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.2935595444400281;0.23782676864775196;0.266138663693358;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.25059925670459104;9.484873297408623e-09;0.27830086260371806;1.0007493055814098e-08;1.0007493055814098e-08
